decision_id,decision_time,tick_time,tick_seq,tick_source,tick_row,ticker,decision_type,cash,pos_yes,pos_no,pending_yes,pending_no,order_index,action,price,qty,source
3038,2026-01-11T01:11:34.946271,2026-01-09T04:44:00.379256,1939080,market_data_KXHIGHNY-26JAN09.csv,31756,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3039,2026-01-11T01:11:34.948781,2026-01-09T04:44:02.087687,1939081,market_data_KXHIGHNY-26JAN09.csv,31757,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3040,2026-01-11T01:11:34.950845,2026-01-09T04:44:02.833538,1939082,market_data_KXHIGHNY-26JAN09.csv,31758,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3041,2026-01-11T01:11:34.953359,2026-01-09T04:44:06.320546,1939083,market_data_KXHIGHNY-26JAN09.csv,31759,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3042,2026-01-11T01:11:34.955365,2026-01-09T04:44:10.379736,1939084,market_data_KXHIGHNY-26JAN09.csv,31760,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3043,2026-01-11T01:11:34.958363,2026-01-09T04:44:10.666738,1939085,market_data_KXHIGHNY-26JAN09.csv,31761,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3044,2026-01-11T01:11:34.960383,2026-01-09T04:44:14.491508,1939086,market_data_KXHIGHNY-26JAN09.csv,31762,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3045,2026-01-11T01:11:34.963893,2026-01-09T04:44:46.116993,1939087,market_data_KXHIGHNY-26JAN09.csv,31763,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3046,2026-01-11T01:11:34.965899,2026-01-09T04:44:46.601449,1939088,market_data_KXHIGHNY-26JAN09.csv,31764,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3047,2026-01-11T01:11:34.968404,2026-01-09T04:44:46.661247,1939089,market_data_KXHIGHNY-26JAN09.csv,31765,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3048,2026-01-11T01:11:34.972055,2026-01-09T04:44:46.739676,1939090,market_data_KXHIGHNY-26JAN09.csv,31766,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3049,2026-01-11T01:11:34.975218,2026-01-09T04:44:46.972862,1939091,market_data_KXHIGHNY-26JAN09.csv,31767,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3050,2026-01-11T01:11:34.978221,2026-01-09T04:44:47.801347,1939092,market_data_KXHIGHNY-26JAN09.csv,31768,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3051,2026-01-11T01:11:34.980732,2026-01-09T04:44:52.938403,1939093,market_data_KXHIGHNY-26JAN09.csv,31769,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3052,2026-01-11T01:11:34.984872,2026-01-09T04:44:53.322289,1939094,market_data_KXHIGHNY-26JAN09.csv,31770,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3053,2026-01-11T01:11:34.986870,2026-01-09T04:45:11.378232,1939095,market_data_KXHIGHNY-26JAN09.csv,31771,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3054,2026-01-11T01:11:34.989943,2026-01-09T04:45:11.378382,1939096,market_data_KXHIGHNY-26JAN09.csv,31772,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3055,2026-01-11T01:11:34.992452,2026-01-09T04:45:11.398080,1939097,market_data_KXHIGHNY-26JAN09.csv,31773,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3056,2026-01-11T01:11:34.995968,2026-01-09T04:45:11.538595,1939098,market_data_KXHIGHNY-26JAN09.csv,31774,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3057,2026-01-11T01:11:34.997218,2026-01-09T04:45:11.538827,1939099,market_data_KXHIGHNY-26JAN09.csv,31775,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3058,2026-01-11T01:11:35.001234,2026-01-09T04:45:14.976951,1939100,market_data_KXHIGHNY-26JAN09.csv,31776,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3059,2026-01-11T01:11:35.003329,2026-01-09T04:45:14.977152,1939101,market_data_KXHIGHNY-26JAN09.csv,31777,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3060,2026-01-11T01:11:35.005921,2026-01-09T04:45:15.017308,1939102,market_data_KXHIGHNY-26JAN09.csv,31778,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3061,2026-01-11T01:11:35.008674,2026-01-09T04:45:16.405355,1939103,market_data_KXHIGHNY-26JAN09.csv,31779,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3062,2026-01-11T01:11:35.012108,2026-01-09T04:45:16.427968,1939104,market_data_KXHIGHNY-26JAN09.csv,31780,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3063,2026-01-11T01:11:35.014107,2026-01-09T04:45:16.514023,1939105,market_data_KXHIGHNY-26JAN09.csv,31781,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3064,2026-01-11T01:11:35.016539,2026-01-09T04:45:16.607641,1939106,market_data_KXHIGHNY-26JAN09.csv,31782,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3065,2026-01-11T01:11:35.019317,2026-01-09T04:45:16.655684,1939107,market_data_KXHIGHNY-26JAN09.csv,31783,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3066,2026-01-11T01:11:35.020500,2026-01-09T04:45:35.943555,1939108,market_data_KXHIGHNY-26JAN09.csv,31784,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3067,2026-01-11T01:11:35.022506,2026-01-09T04:45:44.521617,1939109,market_data_KXHIGHNY-26JAN09.csv,31785,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3068,2026-01-11T01:11:35.025539,2026-01-09T04:45:44.907178,1939110,market_data_KXHIGHNY-26JAN09.csv,31786,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3069,2026-01-11T01:11:35.027660,2026-01-09T04:45:45.555685,1939111,market_data_KXHIGHNY-26JAN09.csv,31787,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3070,2026-01-11T01:11:35.029788,2026-01-09T04:45:45.725229,1939112,market_data_KXHIGHNY-26JAN09.csv,31788,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3071,2026-01-11T01:11:35.032301,2026-01-09T04:45:46.059307,1939113,market_data_KXHIGHNY-26JAN09.csv,31789,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3072,2026-01-11T01:11:35.034540,2026-01-09T04:45:48.190400,1939114,market_data_KXHIGHNY-26JAN09.csv,31790,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3073,2026-01-11T01:11:35.037106,2026-01-09T04:45:49.815191,1939115,market_data_KXHIGHNY-26JAN09.csv,31791,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3074,2026-01-11T01:11:35.039612,2026-01-09T04:45:49.837304,1939116,market_data_KXHIGHNY-26JAN09.csv,31792,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3075,2026-01-11T01:11:35.041125,2026-01-09T04:45:49.864127,1939117,market_data_KXHIGHNY-26JAN09.csv,31793,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3076,2026-01-11T01:11:35.044762,2026-01-09T04:45:50.713689,1939118,market_data_KXHIGHNY-26JAN09.csv,31794,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3077,2026-01-11T01:11:35.046762,2026-01-09T04:45:51.412470,1939119,market_data_KXHIGHNY-26JAN09.csv,31795,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3078,2026-01-11T01:11:35.049768,2026-01-09T04:45:51.587239,1939120,market_data_KXHIGHNY-26JAN09.csv,31796,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3079,2026-01-11T01:11:35.051788,2026-01-09T04:45:53.536194,1939121,market_data_KXHIGHNY-26JAN09.csv,31797,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3080,2026-01-11T01:11:35.054300,2026-01-09T04:45:56.266774,1939122,market_data_KXHIGHNY-26JAN09.csv,31798,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3081,2026-01-11T01:11:35.056541,2026-01-09T04:45:56.400560,1939123,market_data_KXHIGHNY-26JAN09.csv,31799,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3082,2026-01-11T01:11:35.058541,2026-01-09T04:45:56.488735,1939124,market_data_KXHIGHNY-26JAN09.csv,31800,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3083,2026-01-11T01:11:35.062049,2026-01-09T04:45:56.921776,1939125,market_data_KXHIGHNY-26JAN09.csv,31801,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3084,2026-01-11T01:11:35.064551,2026-01-09T04:45:57.090972,1939126,market_data_KXHIGHNY-26JAN09.csv,31802,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3085,2026-01-11T01:11:35.066783,2026-01-09T04:46:02.418518,1939127,market_data_KXHIGHNY-26JAN09.csv,31803,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3086,2026-01-11T01:11:35.069807,2026-01-09T04:46:02.626566,1939128,market_data_KXHIGHNY-26JAN09.csv,31804,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3087,2026-01-11T01:11:35.071812,2026-01-09T04:46:07.915323,1939129,market_data_KXHIGHNY-26JAN09.csv,31805,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3088,2026-01-11T01:11:35.074321,2026-01-09T04:46:08.034632,1939130,market_data_KXHIGHNY-26JAN09.csv,31806,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3089,2026-01-11T01:11:35.077491,2026-01-09T04:46:08.122875,1939131,market_data_KXHIGHNY-26JAN09.csv,31807,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3090,2026-01-11T01:11:35.080000,2026-01-09T04:46:13.454420,1939132,market_data_KXHIGHNY-26JAN09.csv,31808,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3091,2026-01-11T01:11:35.081999,2026-01-09T04:46:13.600883,1939133,market_data_KXHIGHNY-26JAN09.csv,31809,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3092,2026-01-11T01:11:35.083510,2026-01-09T04:46:13.669269,1939134,market_data_KXHIGHNY-26JAN09.csv,31810,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3093,2026-01-11T01:11:35.086515,2026-01-09T04:46:15.878871,1939135,market_data_KXHIGHNY-26JAN09.csv,31811,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3094,2026-01-11T01:11:35.088019,2026-01-09T04:46:16.186935,1939136,market_data_KXHIGHNY-26JAN09.csv,31812,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3095,2026-01-11T01:11:35.091647,2026-01-09T04:46:19.141088,1939137,market_data_KXHIGHNY-26JAN09.csv,31813,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3096,2026-01-11T01:11:35.093717,2026-01-09T04:46:19.385760,1939138,market_data_KXHIGHNY-26JAN09.csv,31814,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3097,2026-01-11T01:11:35.095717,2026-01-09T04:46:20.826116,1939139,market_data_KXHIGHNY-26JAN09.csv,31815,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3098,2026-01-11T01:11:35.098316,2026-01-09T04:46:21.062852,1939140,market_data_KXHIGHNY-26JAN09.csv,31816,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3099,2026-01-11T01:11:35.101471,2026-01-09T04:46:24.676216,1939141,market_data_KXHIGHNY-26JAN09.csv,31817,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3100,2026-01-11T01:11:35.103477,2026-01-09T04:46:24.842479,1939142,market_data_KXHIGHNY-26JAN09.csv,31818,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3101,2026-01-11T01:11:35.105538,2026-01-09T04:46:30.147196,1939143,market_data_KXHIGHNY-26JAN09.csv,31819,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3102,2026-01-11T01:11:35.107541,2026-01-09T04:46:30.413803,1939144,market_data_KXHIGHNY-26JAN09.csv,31820,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3103,2026-01-11T01:11:35.110045,2026-01-09T04:46:30.489686,1939145,market_data_KXHIGHNY-26JAN09.csv,31821,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3104,2026-01-11T01:11:35.111554,2026-01-09T04:46:30.817404,1939146,market_data_KXHIGHNY-26JAN09.csv,31822,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3105,2026-01-11T01:11:35.114295,2026-01-09T04:46:35.937204,1939147,market_data_KXHIGHNY-26JAN09.csv,31823,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3106,2026-01-11T01:11:35.117305,2026-01-09T04:46:36.269235,1939148,market_data_KXHIGHNY-26JAN09.csv,31824,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3107,2026-01-11T01:11:35.119956,2026-01-09T04:46:36.282907,1939149,market_data_KXHIGHNY-26JAN09.csv,31825,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3108,2026-01-11T01:11:35.121961,2026-01-09T04:46:40.489620,1939150,market_data_KXHIGHNY-26JAN09.csv,31826,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3109,2026-01-11T01:11:35.125096,2026-01-09T04:46:40.489896,1939151,market_data_KXHIGHNY-26JAN09.csv,31827,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3110,2026-01-11T01:11:35.127719,2026-01-09T04:46:40.490012,1939152,market_data_KXHIGHNY-26JAN09.csv,31828,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3111,2026-01-11T01:11:35.130781,2026-01-09T04:46:41.046619,1939153,market_data_KXHIGHNY-26JAN09.csv,31829,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3112,2026-01-11T01:11:35.133782,2026-01-09T04:46:41.509573,1939154,market_data_KXHIGHNY-26JAN09.csv,31830,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3113,2026-01-11T01:11:35.136921,2026-01-09T04:46:41.598155,1939155,market_data_KXHIGHNY-26JAN09.csv,31831,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3114,2026-01-11T01:11:35.138928,2026-01-09T04:46:41.720288,1939156,market_data_KXHIGHNY-26JAN09.csv,31832,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3115,2026-01-11T01:11:35.140960,2026-01-09T04:46:42.119971,1939157,market_data_KXHIGHNY-26JAN09.csv,31833,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3116,2026-01-11T01:11:35.144055,2026-01-09T04:46:43.226604,1939158,market_data_KXHIGHNY-26JAN09.csv,31834,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3117,2026-01-11T01:11:35.153072,2026-01-09T04:46:45.799527,1939159,market_data_KXHIGHNY-26JAN09.csv,31835,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3118,2026-01-11T01:11:35.155603,2026-01-09T04:46:45.937509,1939160,market_data_KXHIGHNY-26JAN09.csv,31836,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3119,2026-01-11T01:11:35.157603,2026-01-09T04:46:47.158277,1939161,market_data_KXHIGHNY-26JAN09.csv,31837,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3120,2026-01-11T01:11:35.160344,2026-01-09T04:46:47.321460,1939162,market_data_KXHIGHNY-26JAN09.csv,31838,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3121,2026-01-11T01:11:35.162352,2026-01-09T04:46:47.855880,1939163,market_data_KXHIGHNY-26JAN09.csv,31839,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3122,2026-01-11T01:11:35.163857,2026-01-09T04:46:48.720801,1939164,market_data_KXHIGHNY-26JAN09.csv,31840,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3123,2026-01-11T01:11:35.166861,2026-01-09T04:46:52.601513,1939165,market_data_KXHIGHNY-26JAN09.csv,31841,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3124,2026-01-11T01:11:35.168367,2026-01-09T04:46:52.824300,1939166,market_data_KXHIGHNY-26JAN09.csv,31842,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3125,2026-01-11T01:11:35.171400,2026-01-09T04:46:52.856300,1939167,market_data_KXHIGHNY-26JAN09.csv,31843,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3126,2026-01-11T01:11:35.173545,2026-01-09T04:46:52.948540,1939168,market_data_KXHIGHNY-26JAN09.csv,31844,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3127,2026-01-11T01:11:35.176120,2026-01-09T04:46:57.585221,1939169,market_data_KXHIGHNY-26JAN09.csv,31845,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3128,2026-01-11T01:11:35.178120,2026-01-09T04:46:57.827662,1939170,market_data_KXHIGHNY-26JAN09.csv,31846,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3129,2026-01-11T01:11:35.180628,2026-01-09T04:46:58.287545,1939171,market_data_KXHIGHNY-26JAN09.csv,31847,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3130,2026-01-11T01:11:35.182626,2026-01-09T04:46:58.493963,1939172,market_data_KXHIGHNY-26JAN09.csv,31848,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3131,2026-01-11T01:11:35.185135,2026-01-09T04:47:02.253718,1939173,market_data_KXHIGHNY-26JAN09.csv,31849,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3132,2026-01-11T01:11:35.187138,2026-01-09T04:47:02.265781,1939174,market_data_KXHIGHNY-26JAN09.csv,31850,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3133,2026-01-11T01:11:35.189640,2026-01-09T04:47:03.787932,1939175,market_data_KXHIGHNY-26JAN09.csv,31851,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3134,2026-01-11T01:11:35.192745,2026-01-09T04:47:04.000125,1939176,market_data_KXHIGHNY-26JAN09.csv,31852,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3135,2026-01-11T01:11:35.194751,2026-01-09T04:47:06.616958,1939177,market_data_KXHIGHNY-26JAN09.csv,31853,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3136,2026-01-11T01:11:35.198518,2026-01-09T04:47:06.672648,1939178,market_data_KXHIGHNY-26JAN09.csv,31854,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3137,2026-01-11T01:11:35.201042,2026-01-09T04:47:07.768417,1939179,market_data_KXHIGHNY-26JAN09.csv,31855,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3138,2026-01-11T01:11:35.204084,2026-01-09T04:47:08.049781,1939180,market_data_KXHIGHNY-26JAN09.csv,31856,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3139,2026-01-11T01:11:35.206083,2026-01-09T04:47:09.305022,1939181,market_data_KXHIGHNY-26JAN09.csv,31857,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3140,2026-01-11T01:11:35.209145,2026-01-09T04:47:09.468875,1939182,market_data_KXHIGHNY-26JAN09.csv,31858,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3141,2026-01-11T01:11:35.211794,2026-01-09T04:47:09.523575,1939183,market_data_KXHIGHNY-26JAN09.csv,31859,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3142,2026-01-11T01:11:35.213795,2026-01-09T04:47:14.878951,1939184,market_data_KXHIGHNY-26JAN09.csv,31860,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3143,2026-01-11T01:11:35.215950,2026-01-09T04:47:15.093686,1939185,market_data_KXHIGHNY-26JAN09.csv,31861,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3144,2026-01-11T01:11:35.218454,2026-01-09T04:47:20.388853,1939186,market_data_KXHIGHNY-26JAN09.csv,31862,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3145,2026-01-11T01:11:35.219968,2026-01-09T04:47:20.601480,1939187,market_data_KXHIGHNY-26JAN09.csv,31863,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3146,2026-01-11T01:11:35.223564,2026-01-09T04:47:21.080228,1939188,market_data_KXHIGHNY-26JAN09.csv,31864,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3147,2026-01-11T01:11:35.225567,2026-01-09T04:47:27.006099,1939189,market_data_KXHIGHNY-26JAN09.csv,31865,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3148,2026-01-11T01:11:35.227717,2026-01-09T04:47:32.126363,1939190,market_data_KXHIGHNY-26JAN09.csv,31866,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3149,2026-01-11T01:11:35.229719,2026-01-09T04:47:32.655321,1939191,market_data_KXHIGHNY-26JAN09.csv,31867,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3150,2026-01-11T01:11:35.231852,2026-01-09T04:47:37.576729,1939192,market_data_KXHIGHNY-26JAN09.csv,31868,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3151,2026-01-11T01:11:35.235500,2026-01-09T04:47:38.106970,1939193,market_data_KXHIGHNY-26JAN09.csv,31869,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3152,2026-01-11T01:11:35.238035,2026-01-09T04:47:42.836698,1939194,market_data_KXHIGHNY-26JAN09.csv,31870,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3153,2026-01-11T01:11:35.240547,2026-01-09T04:47:42.988083,1939195,market_data_KXHIGHNY-26JAN09.csv,31871,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3154,2026-01-11T01:11:35.242548,2026-01-09T04:47:48.285915,1939196,market_data_KXHIGHNY-26JAN09.csv,31872,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3155,2026-01-11T01:11:35.244720,2026-01-09T04:47:48.492770,1939197,market_data_KXHIGHNY-26JAN09.csv,31873,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3156,2026-01-11T01:11:35.246860,2026-01-09T04:47:49.261712,1939198,market_data_KXHIGHNY-26JAN09.csv,31874,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3157,2026-01-11T01:11:35.248494,2026-01-09T04:47:52.826490,1939199,market_data_KXHIGHNY-26JAN09.csv,31875,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3158,2026-01-11T01:11:35.251521,2026-01-09T04:47:52.936610,1939200,market_data_KXHIGHNY-26JAN09.csv,31876,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3159,2026-01-11T01:11:35.253614,2026-01-09T04:47:53.783148,1939201,market_data_KXHIGHNY-26JAN09.csv,31877,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3160,2026-01-11T01:11:35.256618,2026-01-09T04:47:53.962617,1939202,market_data_KXHIGHNY-26JAN09.csv,31878,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3161,2026-01-11T01:11:35.258618,2026-01-09T04:47:54.375027,1939203,market_data_KXHIGHNY-26JAN09.csv,31879,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3162,2026-01-11T01:11:35.260760,2026-01-09T04:47:58.513692,1939204,market_data_KXHIGHNY-26JAN09.csv,31880,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3163,2026-01-11T01:11:35.262759,2026-01-09T04:47:58.513847,1939205,market_data_KXHIGHNY-26JAN09.csv,31881,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3164,2026-01-11T01:11:35.265268,2026-01-09T04:47:58.513938,1939206,market_data_KXHIGHNY-26JAN09.csv,31882,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3165,2026-01-11T01:11:35.267268,2026-01-09T04:47:58.514006,1939207,market_data_KXHIGHNY-26JAN09.csv,31883,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3166,2026-01-11T01:11:35.270282,2026-01-09T04:47:59.420999,1939208,market_data_KXHIGHNY-26JAN09.csv,31884,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3167,2026-01-11T01:11:35.272296,2026-01-09T04:47:59.477410,1939209,market_data_KXHIGHNY-26JAN09.csv,31885,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3168,2026-01-11T01:11:35.274544,2026-01-09T04:47:59.759906,1939210,market_data_KXHIGHNY-26JAN09.csv,31886,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3169,2026-01-11T01:11:35.277544,2026-01-09T04:48:01.599241,1939211,market_data_KXHIGHNY-26JAN09.csv,31887,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3170,2026-01-11T01:11:35.278543,2026-01-09T04:48:04.783965,1939212,market_data_KXHIGHNY-26JAN09.csv,31888,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
