decision_id,decision_time,tick_time,tick_seq,tick_source,tick_row,ticker,decision_type,cash,pos_yes,pos_no,pending_yes,pending_no,order_index,action,price,qty,source
3857,2026-01-11T01:12:48.861762,2026-01-09T04:54:23.449045,1939899,market_data_KXHIGHNY-26JAN09.csv,32575,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3858,2026-01-11T01:12:48.864367,2026-01-09T04:54:23.550778,1939900,market_data_KXHIGHNY-26JAN09.csv,32576,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3859,2026-01-11T01:12:48.865887,2026-01-09T04:54:23.574782,1939901,market_data_KXHIGHNY-26JAN09.csv,32577,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3860,2026-01-11T01:12:48.868391,2026-01-09T04:54:23.658357,1939902,market_data_KXHIGHNY-26JAN09.csv,32578,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3861,2026-01-11T01:12:48.869906,2026-01-09T04:54:23.759262,1939903,market_data_KXHIGHNY-26JAN09.csv,32579,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3862,2026-01-11T01:12:48.871911,2026-01-09T04:54:23.812953,1939904,market_data_KXHIGHNY-26JAN09.csv,32580,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3863,2026-01-11T01:12:48.874597,2026-01-09T04:54:23.897257,1939905,market_data_KXHIGHNY-26JAN09.csv,32581,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3864,2026-01-11T01:12:48.878103,2026-01-09T04:54:23.979296,1939906,market_data_KXHIGHNY-26JAN09.csv,32582,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3865,2026-01-11T01:12:48.880104,2026-01-09T04:54:24.003819,1939907,market_data_KXHIGHNY-26JAN09.csv,32583,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3866,2026-01-11T01:12:48.882617,2026-01-09T04:54:24.141418,1939908,market_data_KXHIGHNY-26JAN09.csv,32584,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3867,2026-01-11T01:12:48.884633,2026-01-09T04:54:24.195509,1939909,market_data_KXHIGHNY-26JAN09.csv,32585,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3868,2026-01-11T01:12:48.887631,2026-01-09T04:54:24.195695,1939910,market_data_KXHIGHNY-26JAN09.csv,32586,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3869,2026-01-11T01:12:48.889804,2026-01-09T04:54:24.785224,1939911,market_data_KXHIGHNY-26JAN09.csv,32587,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3870,2026-01-11T01:12:48.892314,2026-01-09T04:54:24.785358,1939912,market_data_KXHIGHNY-26JAN09.csv,32588,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3871,2026-01-11T01:12:48.894339,2026-01-09T04:54:24.791935,1939913,market_data_KXHIGHNY-26JAN09.csv,32589,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3872,2026-01-11T01:12:48.896337,2026-01-09T04:54:25.189735,1939914,market_data_KXHIGHNY-26JAN09.csv,32590,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3873,2026-01-11T01:12:48.898842,2026-01-09T04:54:25.189884,1939915,market_data_KXHIGHNY-26JAN09.csv,32591,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3874,2026-01-11T01:12:48.900359,2026-01-09T04:54:26.196548,1939916,market_data_KXHIGHNY-26JAN09.csv,32592,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3875,2026-01-11T01:12:48.901866,2026-01-09T04:54:26.452948,1939917,market_data_KXHIGHNY-26JAN09.csv,32593,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3876,2026-01-11T01:12:48.905034,2026-01-09T04:54:26.652864,1939918,market_data_KXHIGHNY-26JAN09.csv,32594,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3877,2026-01-11T01:12:48.907038,2026-01-09T04:54:26.934809,1939919,market_data_KXHIGHNY-26JAN09.csv,32595,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3878,2026-01-11T01:12:48.910038,2026-01-09T04:54:26.988004,1939920,market_data_KXHIGHNY-26JAN09.csv,32596,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3879,2026-01-11T01:12:48.912064,2026-01-09T04:54:27.175167,1939921,market_data_KXHIGHNY-26JAN09.csv,32597,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3880,2026-01-11T01:12:48.914206,2026-01-09T04:54:27.482093,1939922,market_data_KXHIGHNY-26JAN09.csv,32598,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3881,2026-01-11T01:12:48.916714,2026-01-09T04:54:27.683825,1939923,market_data_KXHIGHNY-26JAN09.csv,32599,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3882,2026-01-11T01:12:48.918722,2026-01-09T04:54:27.934015,1939924,market_data_KXHIGHNY-26JAN09.csv,32600,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3883,2026-01-11T01:12:48.920809,2026-01-09T04:54:28.046323,1939925,market_data_KXHIGHNY-26JAN09.csv,32601,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3884,2026-01-11T01:12:48.922883,2026-01-09T04:54:28.208772,1939926,market_data_KXHIGHNY-26JAN09.csv,32602,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3885,2026-01-11T01:12:48.924905,2026-01-09T04:54:28.443998,1939927,market_data_KXHIGHNY-26JAN09.csv,32603,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3886,2026-01-11T01:12:48.926904,2026-01-09T04:54:28.641437,1939928,market_data_KXHIGHNY-26JAN09.csv,32604,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3887,2026-01-11T01:12:48.929415,2026-01-09T04:54:28.655276,1939929,market_data_KXHIGHNY-26JAN09.csv,32605,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3888,2026-01-11T01:12:48.931919,2026-01-09T04:54:28.675518,1939930,market_data_KXHIGHNY-26JAN09.csv,32606,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3889,2026-01-11T01:12:48.933924,2026-01-09T04:54:28.706191,1939931,market_data_KXHIGHNY-26JAN09.csv,32607,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3890,2026-01-11T01:12:48.935439,2026-01-09T04:54:28.706348,1939932,market_data_KXHIGHNY-26JAN09.csv,32608,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3891,2026-01-11T01:12:48.937445,2026-01-09T04:54:28.724257,1939933,market_data_KXHIGHNY-26JAN09.csv,32609,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3892,2026-01-11T01:12:48.939950,2026-01-09T04:54:28.968209,1939934,market_data_KXHIGHNY-26JAN09.csv,32610,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3893,2026-01-11T01:12:48.942655,2026-01-09T04:54:29.179945,1939935,market_data_KXHIGHNY-26JAN09.csv,32611,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3894,2026-01-11T01:12:48.944743,2026-01-09T04:54:29.549711,1939936,market_data_KXHIGHNY-26JAN09.csv,32612,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3895,2026-01-11T01:12:48.945742,2026-01-09T04:54:29.686167,1939937,market_data_KXHIGHNY-26JAN09.csv,32613,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3896,2026-01-11T01:12:48.948871,2026-01-09T04:54:29.686362,1939938,market_data_KXHIGHNY-26JAN09.csv,32614,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3897,2026-01-11T01:12:48.951381,2026-01-09T04:54:29.723923,1939939,market_data_KXHIGHNY-26JAN09.csv,32615,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3898,2026-01-11T01:12:48.953474,2026-01-09T04:54:30.487941,1939940,market_data_KXHIGHNY-26JAN09.csv,32616,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3899,2026-01-11T01:12:48.955480,2026-01-09T04:54:30.669084,1939941,market_data_KXHIGHNY-26JAN09.csv,32617,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3900,2026-01-11T01:12:48.957479,2026-01-09T04:54:30.669228,1939942,market_data_KXHIGHNY-26JAN09.csv,32618,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3901,2026-01-11T01:12:48.961491,2026-01-09T04:54:44.701908,1939943,market_data_KXHIGHNY-26JAN09.csv,32619,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3902,2026-01-11T01:12:48.964013,2026-01-09T04:54:44.726374,1939944,market_data_KXHIGHNY-26JAN09.csv,32620,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3903,2026-01-11T01:12:48.966085,2026-01-09T04:54:44.751579,1939945,market_data_KXHIGHNY-26JAN09.csv,32621,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3904,2026-01-11T01:12:48.968614,2026-01-09T04:54:44.751739,1939946,market_data_KXHIGHNY-26JAN09.csv,32622,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3905,2026-01-11T01:12:48.970618,2026-01-09T04:54:45.134776,1939947,market_data_KXHIGHNY-26JAN09.csv,32623,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3906,2026-01-11T01:12:48.972632,2026-01-09T04:54:50.135060,1939948,market_data_KXHIGHNY-26JAN09.csv,32624,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3907,2026-01-11T01:12:48.974659,2026-01-09T04:54:50.180581,1939949,market_data_KXHIGHNY-26JAN09.csv,32625,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3908,2026-01-11T01:12:48.976664,2026-01-09T04:54:50.186709,1939950,market_data_KXHIGHNY-26JAN09.csv,32626,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3909,2026-01-11T01:12:48.978664,2026-01-09T04:54:50.344054,1939951,market_data_KXHIGHNY-26JAN09.csv,32627,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3910,2026-01-11T01:12:48.981167,2026-01-09T04:54:50.374338,1939952,market_data_KXHIGHNY-26JAN09.csv,32628,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3911,2026-01-11T01:12:48.982684,2026-01-09T04:54:52.506111,1939953,market_data_KXHIGHNY-26JAN09.csv,32629,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3912,2026-01-11T01:12:48.985180,2026-01-09T04:54:52.506295,1939954,market_data_KXHIGHNY-26JAN09.csv,32630,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3913,2026-01-11T01:12:48.987369,2026-01-09T04:54:52.506377,1939955,market_data_KXHIGHNY-26JAN09.csv,32631,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3914,2026-01-11T01:12:48.989370,2026-01-09T04:54:52.506438,1939956,market_data_KXHIGHNY-26JAN09.csv,32632,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3915,2026-01-11T01:12:48.991872,2026-01-09T04:54:52.530406,1939957,market_data_KXHIGHNY-26JAN09.csv,32633,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3916,2026-01-11T01:12:48.992882,2026-01-09T04:54:52.662234,1939958,market_data_KXHIGHNY-26JAN09.csv,32634,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3917,2026-01-11T01:12:48.995439,2026-01-09T04:54:53.336188,1939959,market_data_KXHIGHNY-26JAN09.csv,32635,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3918,2026-01-11T01:12:48.998214,2026-01-09T04:54:53.926227,1939960,market_data_KXHIGHNY-26JAN09.csv,32636,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3919,2026-01-11T01:12:48.999852,2026-01-09T04:54:54.950649,1939961,market_data_KXHIGHNY-26JAN09.csv,32637,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3920,2026-01-11T01:12:49.001925,2026-01-09T04:54:55.424301,1939962,market_data_KXHIGHNY-26JAN09.csv,32638,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3921,2026-01-11T01:12:49.004483,2026-01-09T04:54:55.424692,1939963,market_data_KXHIGHNY-26JAN09.csv,32639,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3922,2026-01-11T01:12:49.006992,2026-01-09T04:54:55.424803,1939964,market_data_KXHIGHNY-26JAN09.csv,32640,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3923,2026-01-11T01:12:49.008993,2026-01-09T04:54:55.445723,1939965,market_data_KXHIGHNY-26JAN09.csv,32641,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3924,2026-01-11T01:12:49.011669,2026-01-09T04:54:55.459102,1939966,market_data_KXHIGHNY-26JAN09.csv,32642,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3925,2026-01-11T01:12:49.014179,2026-01-09T04:54:55.499222,1939967,market_data_KXHIGHNY-26JAN09.csv,32643,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3926,2026-01-11T01:12:49.015188,2026-01-09T04:54:56.387823,1939968,market_data_KXHIGHNY-26JAN09.csv,32644,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3927,2026-01-11T01:12:49.017688,2026-01-09T04:54:57.704666,1939969,market_data_KXHIGHNY-26JAN09.csv,32645,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3928,2026-01-11T01:12:49.019951,2026-01-09T04:54:57.704991,1939970,market_data_KXHIGHNY-26JAN09.csv,32646,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3929,2026-01-11T01:12:49.022462,2026-01-09T04:54:57.950450,1939971,market_data_KXHIGHNY-26JAN09.csv,32647,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3930,2026-01-11T01:12:49.024490,2026-01-09T04:54:58.048109,1939972,market_data_KXHIGHNY-26JAN09.csv,32648,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3931,2026-01-11T01:12:49.026488,2026-01-09T04:54:58.270732,1939973,market_data_KXHIGHNY-26JAN09.csv,32649,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3932,2026-01-11T01:12:49.029509,2026-01-09T04:54:58.489497,1939974,market_data_KXHIGHNY-26JAN09.csv,32650,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3933,2026-01-11T01:12:49.031515,2026-01-09T04:54:58.803941,1939975,market_data_KXHIGHNY-26JAN09.csv,32651,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3934,2026-01-11T01:12:49.033608,2026-01-09T04:54:59.897154,1939976,market_data_KXHIGHNY-26JAN09.csv,32652,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3935,2026-01-11T01:12:49.035612,2026-01-09T04:55:00.908709,1939977,market_data_KXHIGHNY-26JAN09.csv,32653,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3936,2026-01-11T01:12:49.037613,2026-01-09T04:55:00.962014,1939978,market_data_KXHIGHNY-26JAN09.csv,32654,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3937,2026-01-11T01:12:49.039618,2026-01-09T04:55:03.600083,1939979,market_data_KXHIGHNY-26JAN09.csv,32655,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3938,2026-01-11T01:12:49.041756,2026-01-09T04:55:03.713448,1939980,market_data_KXHIGHNY-26JAN09.csv,32656,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3939,2026-01-11T01:12:49.043263,2026-01-09T04:55:06.323556,1939981,market_data_KXHIGHNY-26JAN09.csv,32657,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3940,2026-01-11T01:12:49.045773,2026-01-09T04:55:06.337489,1939982,market_data_KXHIGHNY-26JAN09.csv,32658,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3941,2026-01-11T01:12:49.046770,2026-01-09T04:55:06.369806,1939983,market_data_KXHIGHNY-26JAN09.csv,32659,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3942,2026-01-11T01:12:49.049273,2026-01-09T04:55:06.420092,1939984,market_data_KXHIGHNY-26JAN09.csv,32660,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3943,2026-01-11T01:12:49.050276,2026-01-09T04:55:07.819762,1939985,market_data_KXHIGHNY-26JAN09.csv,32661,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3944,2026-01-11T01:12:49.053298,2026-01-09T04:55:07.934469,1939986,market_data_KXHIGHNY-26JAN09.csv,32662,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3945,2026-01-11T01:12:49.055303,2026-01-09T04:55:08.353005,1939987,market_data_KXHIGHNY-26JAN09.csv,32663,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3946,2026-01-11T01:12:49.057545,2026-01-09T04:55:11.952827,1939988,market_data_KXHIGHNY-26JAN09.csv,32664,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3947,2026-01-11T01:12:49.059048,2026-01-09T04:55:12.578273,1939989,market_data_KXHIGHNY-26JAN09.csv,32665,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3948,2026-01-11T01:12:49.061563,2026-01-09T04:55:13.601512,1939990,market_data_KXHIGHNY-26JAN09.csv,32666,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3949,2026-01-11T01:12:49.064072,2026-01-09T04:55:16.471086,1939991,market_data_KXHIGHNY-26JAN09.csv,32667,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3950,2026-01-11T01:12:49.066677,2026-01-09T04:55:18.160257,1939992,market_data_KXHIGHNY-26JAN09.csv,32668,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3951,2026-01-11T01:12:49.068831,2026-01-09T04:55:18.268641,1939993,market_data_KXHIGHNY-26JAN09.csv,32669,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3952,2026-01-11T01:12:49.070835,2026-01-09T04:55:18.384491,1939994,market_data_KXHIGHNY-26JAN09.csv,32670,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3953,2026-01-11T01:12:49.073368,2026-01-09T04:55:18.492889,1939995,market_data_KXHIGHNY-26JAN09.csv,32671,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3954,2026-01-11T01:12:49.075397,2026-01-09T04:55:21.937882,1939996,market_data_KXHIGHNY-26JAN09.csv,32672,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3955,2026-01-11T01:12:49.077590,2026-01-09T04:55:22.041086,1939997,market_data_KXHIGHNY-26JAN09.csv,32673,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3956,2026-01-11T01:12:49.079590,2026-01-09T04:55:22.366543,1939998,market_data_KXHIGHNY-26JAN09.csv,32674,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3957,2026-01-11T01:12:49.083030,2026-01-09T04:55:23.997439,1939999,market_data_KXHIGHNY-26JAN09.csv,32675,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3958,2026-01-11T01:12:49.084544,2026-01-09T04:55:25.359461,1940000,market_data_KXHIGHNY-26JAN09.csv,32676,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3959,2026-01-11T01:12:49.086543,2026-01-09T04:55:25.378540,1940001,market_data_KXHIGHNY-26JAN09.csv,32677,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3960,2026-01-11T01:12:49.090049,2026-01-09T04:55:26.153113,1940002,market_data_KXHIGHNY-26JAN09.csv,32678,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3961,2026-01-11T01:12:49.091554,2026-01-09T04:55:26.263980,1940003,market_data_KXHIGHNY-26JAN09.csv,32679,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3962,2026-01-11T01:12:49.093726,2026-01-09T04:55:26.381350,1940004,market_data_KXHIGHNY-26JAN09.csv,32680,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3963,2026-01-11T01:12:49.096726,2026-01-09T04:55:26.490732,1940005,market_data_KXHIGHNY-26JAN09.csv,32681,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3964,2026-01-11T01:12:49.098727,2026-01-09T04:55:26.603823,1940006,market_data_KXHIGHNY-26JAN09.csv,32682,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3965,2026-01-11T01:12:49.101366,2026-01-09T04:55:26.666228,1940007,market_data_KXHIGHNY-26JAN09.csv,32683,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3966,2026-01-11T01:12:49.101881,2026-01-09T04:55:30.823021,1940008,market_data_KXHIGHNY-26JAN09.csv,32684,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3967,2026-01-11T01:12:49.105022,2026-01-09T04:55:31.046831,1940009,market_data_KXHIGHNY-26JAN09.csv,32685,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3968,2026-01-11T01:12:49.107028,2026-01-09T04:55:31.267768,1940010,market_data_KXHIGHNY-26JAN09.csv,32686,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3969,2026-01-11T01:12:49.109028,2026-01-09T04:55:34.514250,1940011,market_data_KXHIGHNY-26JAN09.csv,32687,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3970,2026-01-11T01:12:49.111530,2026-01-09T04:55:36.415092,1940012,market_data_KXHIGHNY-26JAN09.csv,32688,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3971,2026-01-11T01:12:49.113535,2026-01-09T04:55:38.453492,1940013,market_data_KXHIGHNY-26JAN09.csv,32689,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3972,2026-01-11T01:12:49.116048,2026-01-09T04:55:38.453736,1940014,market_data_KXHIGHNY-26JAN09.csv,32690,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3973,2026-01-11T01:12:49.118551,2026-01-09T04:55:40.554333,1940015,market_data_KXHIGHNY-26JAN09.csv,32691,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3974,2026-01-11T01:12:49.120557,2026-01-09T04:55:40.650144,1940016,market_data_KXHIGHNY-26JAN09.csv,32692,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3975,2026-01-11T01:12:49.121558,2026-01-09T04:56:15.046911,1940017,market_data_KXHIGHNY-26JAN09.csv,32693,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3976,2026-01-11T01:12:49.124722,2026-01-09T04:56:21.785100,1940018,market_data_KXHIGHNY-26JAN09.csv,32694,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3977,2026-01-11T01:12:49.126722,2026-01-09T04:56:32.247392,1940019,market_data_KXHIGHNY-26JAN09.csv,32695,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3978,2026-01-11T01:12:49.128956,2026-01-09T04:56:50.488659,1940020,market_data_KXHIGHNY-26JAN09.csv,32696,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3979,2026-01-11T01:12:49.131458,2026-01-09T04:56:59.133383,1940021,market_data_KXHIGHNY-26JAN09.csv,32697,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3980,2026-01-11T01:12:49.132463,2026-01-09T04:56:59.234408,1940022,market_data_KXHIGHNY-26JAN09.csv,32698,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3981,2026-01-11T01:12:49.136115,2026-01-09T04:57:09.475995,1940023,market_data_KXHIGHNY-26JAN09.csv,32699,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3982,2026-01-11T01:12:49.137119,2026-01-09T04:57:09.476155,1940024,market_data_KXHIGHNY-26JAN09.csv,32700,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3983,2026-01-11T01:12:49.139630,2026-01-09T04:57:15.935467,1940025,market_data_KXHIGHNY-26JAN09.csv,32701,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3984,2026-01-11T01:12:49.141627,2026-01-09T04:57:38.898991,1940026,market_data_KXHIGHNY-26JAN09.csv,32702,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3985,2026-01-11T01:12:49.144787,2026-01-09T04:57:40.756024,1940027,market_data_KXHIGHNY-26JAN09.csv,32703,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3986,2026-01-11T01:12:49.146293,2026-01-09T04:57:49.667216,1940028,market_data_KXHIGHNY-26JAN09.csv,32704,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3987,2026-01-11T01:12:49.148801,2026-01-09T04:57:51.424244,1940029,market_data_KXHIGHNY-26JAN09.csv,32705,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3988,2026-01-11T01:12:49.151322,2026-01-09T04:57:51.424555,1940030,market_data_KXHIGHNY-26JAN09.csv,32706,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3989,2026-01-11T01:12:49.153369,2026-01-09T04:57:51.424630,1940031,market_data_KXHIGHNY-26JAN09.csv,32707,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3990,2026-01-11T01:12:49.155372,2026-01-09T04:57:53.382954,1940032,market_data_KXHIGHNY-26JAN09.csv,32708,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
