decision_id,decision_time,tick_time,tick_seq,tick_source,tick_row,ticker,decision_type,cash,pos_yes,pos_no,pending_yes,pending_no,order_index,action,price,qty,source
3709,2026-01-11T01:15:25.037821,2026-01-09T04:53:04.269563,1939751,market_data_KXHIGHNY-26JAN09.csv,32427,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3710,2026-01-11T01:15:25.040789,2026-01-09T04:53:04.419366,1939752,market_data_KXHIGHNY-26JAN09.csv,32428,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3711,2026-01-11T01:15:25.043296,2026-01-09T04:53:07.001369,1939753,market_data_KXHIGHNY-26JAN09.csv,32429,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3712,2026-01-11T01:15:25.045300,2026-01-09T04:53:07.002363,1939754,market_data_KXHIGHNY-26JAN09.csv,32430,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3713,2026-01-11T01:15:25.047809,2026-01-09T04:53:07.033586,1939755,market_data_KXHIGHNY-26JAN09.csv,32431,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3714,2026-01-11T01:15:25.050318,2026-01-09T04:53:07.074302,1939756,market_data_KXHIGHNY-26JAN09.csv,32432,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3715,2026-01-11T01:15:25.052632,2026-01-09T04:53:07.074443,1939757,market_data_KXHIGHNY-26JAN09.csv,32433,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3716,2026-01-11T01:15:25.054181,2026-01-09T04:53:07.132199,1939758,market_data_KXHIGHNY-26JAN09.csv,32434,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3717,2026-01-11T01:15:25.057791,2026-01-09T04:53:07.157038,1939759,market_data_KXHIGHNY-26JAN09.csv,32435,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3718,2026-01-11T01:15:25.060791,2026-01-09T04:53:07.425079,1939760,market_data_KXHIGHNY-26JAN09.csv,32436,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3719,2026-01-11T01:15:25.063011,2026-01-09T04:53:07.784011,1939761,market_data_KXHIGHNY-26JAN09.csv,32437,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3720,2026-01-11T01:15:25.065520,2026-01-09T04:53:07.951006,1939762,market_data_KXHIGHNY-26JAN09.csv,32438,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3721,2026-01-11T01:15:25.067584,2026-01-09T04:53:08.206191,1939763,market_data_KXHIGHNY-26JAN09.csv,32439,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3722,2026-01-11T01:15:25.071093,2026-01-09T04:53:08.259998,1939764,market_data_KXHIGHNY-26JAN09.csv,32440,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3723,2026-01-11T01:15:25.073676,2026-01-09T04:53:08.260148,1939765,market_data_KXHIGHNY-26JAN09.csv,32441,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3724,2026-01-11T01:15:25.075694,2026-01-09T04:53:09.413327,1939766,market_data_KXHIGHNY-26JAN09.csv,32442,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3725,2026-01-11T01:15:25.078699,2026-01-09T04:53:09.451204,1939767,market_data_KXHIGHNY-26JAN09.csv,32443,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3726,2026-01-11T01:15:25.080699,2026-01-09T04:53:09.451346,1939768,market_data_KXHIGHNY-26JAN09.csv,32444,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3727,2026-01-11T01:15:25.083010,2026-01-09T04:53:09.458474,1939769,market_data_KXHIGHNY-26JAN09.csv,32445,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3728,2026-01-11T01:15:25.085914,2026-01-09T04:53:09.458684,1939770,market_data_KXHIGHNY-26JAN09.csv,32446,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3729,2026-01-11T01:15:25.088495,2026-01-09T04:53:09.487894,1939771,market_data_KXHIGHNY-26JAN09.csv,32447,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3730,2026-01-11T01:15:25.090493,2026-01-09T04:53:09.498891,1939772,market_data_KXHIGHNY-26JAN09.csv,32448,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3731,2026-01-11T01:15:25.092493,2026-01-09T04:53:09.798504,1939773,market_data_KXHIGHNY-26JAN09.csv,32449,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3732,2026-01-11T01:15:25.095883,2026-01-09T04:53:09.858732,1939774,market_data_KXHIGHNY-26JAN09.csv,32450,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3733,2026-01-11T01:15:25.098105,2026-01-09T04:53:09.892739,1939775,market_data_KXHIGHNY-26JAN09.csv,32451,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3734,2026-01-11T01:15:25.100123,2026-01-09T04:53:10.875783,1939776,market_data_KXHIGHNY-26JAN09.csv,32452,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3735,2026-01-11T01:15:25.103147,2026-01-09T04:53:10.902871,1939777,market_data_KXHIGHNY-26JAN09.csv,32453,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3736,2026-01-11T01:15:25.105717,2026-01-09T04:53:11.125931,1939778,market_data_KXHIGHNY-26JAN09.csv,32454,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3737,2026-01-11T01:15:25.107722,2026-01-09T04:53:11.126062,1939779,market_data_KXHIGHNY-26JAN09.csv,32455,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3738,2026-01-11T01:15:25.112004,2026-01-09T04:53:12.283097,1939780,market_data_KXHIGHNY-26JAN09.csv,32456,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3739,2026-01-11T01:15:25.114508,2026-01-09T04:53:12.397760,1939781,market_data_KXHIGHNY-26JAN09.csv,32457,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3740,2026-01-11T01:15:25.117023,2026-01-09T04:53:14.112513,1939782,market_data_KXHIGHNY-26JAN09.csv,32458,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3741,2026-01-11T01:15:25.119088,2026-01-09T04:53:15.407322,1939783,market_data_KXHIGHNY-26JAN09.csv,32459,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3742,2026-01-11T01:15:25.121595,2026-01-09T04:53:16.125996,1939784,market_data_KXHIGHNY-26JAN09.csv,32460,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3743,2026-01-11T01:15:25.124104,2026-01-09T04:53:17.271897,1939785,market_data_KXHIGHNY-26JAN09.csv,32461,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3744,2026-01-11T01:15:25.126630,2026-01-09T04:53:20.932102,1939786,market_data_KXHIGHNY-26JAN09.csv,32462,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3745,2026-01-11T01:15:25.128795,2026-01-09T04:53:25.578128,1939787,market_data_KXHIGHNY-26JAN09.csv,32463,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3746,2026-01-11T01:15:25.131795,2026-01-09T04:53:25.633803,1939788,market_data_KXHIGHNY-26JAN09.csv,32464,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3747,2026-01-11T01:15:25.134432,2026-01-09T04:53:26.017717,1939789,market_data_KXHIGHNY-26JAN09.csv,32465,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3748,2026-01-11T01:15:25.136593,2026-01-09T04:53:26.131379,1939790,market_data_KXHIGHNY-26JAN09.csv,32466,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3749,2026-01-11T01:15:25.139099,2026-01-09T04:53:26.156630,1939791,market_data_KXHIGHNY-26JAN09.csv,32467,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3750,2026-01-11T01:15:25.142104,2026-01-09T04:53:26.282189,1939792,market_data_KXHIGHNY-26JAN09.csv,32468,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3751,2026-01-11T01:15:25.144589,2026-01-09T04:53:26.308027,1939793,market_data_KXHIGHNY-26JAN09.csv,32469,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3752,2026-01-11T01:15:25.146714,2026-01-09T04:53:26.397807,1939794,market_data_KXHIGHNY-26JAN09.csv,32470,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3753,2026-01-11T01:15:25.147714,2026-01-09T04:53:26.398125,1939795,market_data_KXHIGHNY-26JAN09.csv,32471,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3754,2026-01-11T01:15:25.150785,2026-01-09T04:53:26.398214,1939796,market_data_KXHIGHNY-26JAN09.csv,32472,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3755,2026-01-11T01:15:25.154201,2026-01-09T04:53:26.413917,1939797,market_data_KXHIGHNY-26JAN09.csv,32473,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3756,2026-01-11T01:15:25.156716,2026-01-09T04:53:26.444334,1939798,market_data_KXHIGHNY-26JAN09.csv,32474,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3757,2026-01-11T01:15:25.159050,2026-01-09T04:53:26.679987,1939799,market_data_KXHIGHNY-26JAN09.csv,32475,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3758,2026-01-11T01:15:25.162555,2026-01-09T04:53:27.012375,1939800,market_data_KXHIGHNY-26JAN09.csv,32476,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3759,2026-01-11T01:15:25.165065,2026-01-09T04:53:27.012499,1939801,market_data_KXHIGHNY-26JAN09.csv,32477,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3760,2026-01-11T01:15:25.167590,2026-01-09T04:53:27.654510,1939802,market_data_KXHIGHNY-26JAN09.csv,32478,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3761,2026-01-11T01:15:25.170097,2026-01-09T04:53:27.765461,1939803,market_data_KXHIGHNY-26JAN09.csv,32479,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3762,2026-01-11T01:15:25.173096,2026-01-09T04:53:27.800822,1939804,market_data_KXHIGHNY-26JAN09.csv,32480,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3763,2026-01-11T01:15:25.174098,2026-01-09T04:53:27.800991,1939805,market_data_KXHIGHNY-26JAN09.csv,32481,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3764,2026-01-11T01:15:25.176800,2026-01-09T04:53:27.877107,1939806,market_data_KXHIGHNY-26JAN09.csv,32482,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3765,2026-01-11T01:15:25.178796,2026-01-09T04:53:27.882788,1939807,market_data_KXHIGHNY-26JAN09.csv,32483,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3766,2026-01-11T01:15:25.182026,2026-01-09T04:53:27.907708,1939808,market_data_KXHIGHNY-26JAN09.csv,32484,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3767,2026-01-11T01:15:25.184024,2026-01-09T04:53:31.096936,1939809,market_data_KXHIGHNY-26JAN09.csv,32485,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3768,2026-01-11T01:15:25.186050,2026-01-09T04:53:31.104957,1939810,market_data_KXHIGHNY-26JAN09.csv,32486,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3769,2026-01-11T01:15:25.188055,2026-01-09T04:53:31.105124,1939811,market_data_KXHIGHNY-26JAN09.csv,32487,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3770,2026-01-11T01:15:25.191056,2026-01-09T04:53:31.105358,1939812,market_data_KXHIGHNY-26JAN09.csv,32488,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3771,2026-01-11T01:15:25.192055,2026-01-09T04:53:31.135861,1939813,market_data_KXHIGHNY-26JAN09.csv,32489,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3772,2026-01-11T01:15:25.196032,2026-01-09T04:53:31.225909,1939814,market_data_KXHIGHNY-26JAN09.csv,32490,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3773,2026-01-11T01:15:25.198551,2026-01-09T04:53:31.226053,1939815,market_data_KXHIGHNY-26JAN09.csv,32491,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3774,2026-01-11T01:15:25.200120,2026-01-09T04:53:31.232305,1939816,market_data_KXHIGHNY-26JAN09.csv,32492,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3775,2026-01-11T01:15:25.202628,2026-01-09T04:53:32.397158,1939817,market_data_KXHIGHNY-26JAN09.csv,32493,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3776,2026-01-11T01:15:25.205794,2026-01-09T04:53:32.425209,1939818,market_data_KXHIGHNY-26JAN09.csv,32494,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3777,2026-01-11T01:15:25.209362,2026-01-09T04:53:34.551304,1939819,market_data_KXHIGHNY-26JAN09.csv,32495,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3778,2026-01-11T01:15:25.211923,2026-01-09T04:53:34.584198,1939820,market_data_KXHIGHNY-26JAN09.csv,32496,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3779,2026-01-11T01:15:25.214927,2026-01-09T04:53:36.046677,1939821,market_data_KXHIGHNY-26JAN09.csv,32497,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3780,2026-01-11T01:15:25.217440,2026-01-09T04:53:36.104606,1939822,market_data_KXHIGHNY-26JAN09.csv,32498,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3781,2026-01-11T01:15:25.219947,2026-01-09T04:53:36.192324,1939823,market_data_KXHIGHNY-26JAN09.csv,32499,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3782,2026-01-11T01:15:25.222454,2026-01-09T04:53:37.612926,1939824,market_data_KXHIGHNY-26JAN09.csv,32500,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3783,2026-01-11T01:15:25.223957,2026-01-09T04:53:37.657237,1939825,market_data_KXHIGHNY-26JAN09.csv,32501,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3784,2026-01-11T01:15:25.227612,2026-01-09T04:53:37.733530,1939826,market_data_KXHIGHNY-26JAN09.csv,32502,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3785,2026-01-11T01:15:25.230248,2026-01-09T04:53:37.733670,1939827,market_data_KXHIGHNY-26JAN09.csv,32503,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3786,2026-01-11T01:15:25.237092,2026-01-09T04:53:37.777828,1939828,market_data_KXHIGHNY-26JAN09.csv,32504,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3787,2026-01-11T01:15:25.239096,2026-01-09T04:53:37.816549,1939829,market_data_KXHIGHNY-26JAN09.csv,32505,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3788,2026-01-11T01:15:25.241592,2026-01-09T04:53:37.822711,1939830,market_data_KXHIGHNY-26JAN09.csv,32506,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3789,2026-01-11T01:15:25.244100,2026-01-09T04:53:37.853169,1939831,market_data_KXHIGHNY-26JAN09.csv,32507,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3790,2026-01-11T01:15:25.246810,2026-01-09T04:53:41.097684,1939832,market_data_KXHIGHNY-26JAN09.csv,32508,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3791,2026-01-11T01:15:25.247809,2026-01-09T04:53:41.097961,1939833,market_data_KXHIGHNY-26JAN09.csv,32509,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3792,2026-01-11T01:15:25.250831,2026-01-09T04:53:41.224054,1939834,market_data_KXHIGHNY-26JAN09.csv,32510,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3793,2026-01-11T01:15:25.253929,2026-01-09T04:53:41.247100,1939835,market_data_KXHIGHNY-26JAN09.csv,32511,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3794,2026-01-11T01:15:25.256953,2026-01-09T04:53:41.274916,1939836,market_data_KXHIGHNY-26JAN09.csv,32512,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3795,2026-01-11T01:15:25.258954,2026-01-09T04:53:41.282791,1939837,market_data_KXHIGHNY-26JAN09.csv,32513,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3796,2026-01-11T01:15:25.260953,2026-01-09T04:53:41.302987,1939838,market_data_KXHIGHNY-26JAN09.csv,32514,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3797,2026-01-11T01:15:25.263462,2026-01-09T04:53:41.613179,1939839,market_data_KXHIGHNY-26JAN09.csv,32515,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3798,2026-01-11T01:15:25.266492,2026-01-09T04:53:43.308717,1939840,market_data_KXHIGHNY-26JAN09.csv,32516,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3799,2026-01-11T01:15:25.269314,2026-01-09T04:53:43.308903,1939841,market_data_KXHIGHNY-26JAN09.csv,32517,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3800,2026-01-11T01:15:25.271320,2026-01-09T04:53:43.336402,1939842,market_data_KXHIGHNY-26JAN09.csv,32518,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3801,2026-01-11T01:15:25.273320,2026-01-09T04:53:43.336555,1939843,market_data_KXHIGHNY-26JAN09.csv,32519,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3802,2026-01-11T01:15:25.276052,2026-01-09T04:53:43.581538,1939844,market_data_KXHIGHNY-26JAN09.csv,32520,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3803,2026-01-11T01:15:25.278059,2026-01-09T04:53:43.581696,1939845,market_data_KXHIGHNY-26JAN09.csv,32521,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3804,2026-01-11T01:15:25.280365,2026-01-09T04:53:43.850859,1939846,market_data_KXHIGHNY-26JAN09.csv,32522,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3805,2026-01-11T01:15:25.282850,2026-01-09T04:53:44.632245,1939847,market_data_KXHIGHNY-26JAN09.csv,32523,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3806,2026-01-11T01:15:25.285868,2026-01-09T04:53:44.632388,1939848,market_data_KXHIGHNY-26JAN09.csv,32524,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3807,2026-01-11T01:15:25.287873,2026-01-09T04:53:44.711992,1939849,market_data_KXHIGHNY-26JAN09.csv,32525,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3808,2026-01-11T01:15:25.294084,2026-01-09T04:53:45.610120,1939850,market_data_KXHIGHNY-26JAN09.csv,32526,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3809,2026-01-11T01:15:25.297596,2026-01-09T04:53:48.964156,1939851,market_data_KXHIGHNY-26JAN09.csv,32527,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3810,2026-01-11T01:15:25.300304,2026-01-09T04:53:49.003828,1939852,market_data_KXHIGHNY-26JAN09.csv,32528,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3811,2026-01-11T01:15:25.303819,2026-01-09T04:53:49.111589,1939853,market_data_KXHIGHNY-26JAN09.csv,32529,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3812,2026-01-11T01:15:25.306327,2026-01-09T04:53:49.137797,1939854,market_data_KXHIGHNY-26JAN09.csv,32530,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3813,2026-01-11T01:15:25.309331,2026-01-09T04:53:54.532910,1939855,market_data_KXHIGHNY-26JAN09.csv,32531,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3814,2026-01-11T01:15:25.311839,2026-01-09T04:53:54.647623,1939856,market_data_KXHIGHNY-26JAN09.csv,32532,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3815,2026-01-11T01:15:25.313839,2026-01-09T04:53:54.817378,1939857,market_data_KXHIGHNY-26JAN09.csv,32533,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3816,2026-01-11T01:15:25.315971,2026-01-09T04:53:54.840481,1939858,market_data_KXHIGHNY-26JAN09.csv,32534,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3817,2026-01-11T01:15:25.317977,2026-01-09T04:53:55.165980,1939859,market_data_KXHIGHNY-26JAN09.csv,32535,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3818,2026-01-11T01:15:25.321057,2026-01-09T04:53:55.638659,1939860,market_data_KXHIGHNY-26JAN09.csv,32536,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3819,2026-01-11T01:15:25.322564,2026-01-09T04:54:02.886546,1939861,market_data_KXHIGHNY-26JAN09.csv,32537,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3820,2026-01-11T01:15:25.325589,2026-01-09T04:54:02.911394,1939862,market_data_KXHIGHNY-26JAN09.csv,32538,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3821,2026-01-11T01:15:25.327741,2026-01-09T04:54:03.014717,1939863,market_data_KXHIGHNY-26JAN09.csv,32539,KXHIGHNY-26JAN09-B53.5,keep,100.0,0,0,0,0,,,,,
3822,2026-01-11T01:15:25.330252,2026-01-09T04:54:03.052084,1939864,market_data_KXHIGHNY-26JAN09.csv,32540,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3823,2026-01-11T01:15:25.332756,2026-01-09T04:54:05.675082,1939865,market_data_KXHIGHNY-26JAN09.csv,32541,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3824,2026-01-11T01:15:25.334392,2026-01-09T04:54:06.330765,1939866,market_data_KXHIGHNY-26JAN09.csv,32542,KXHIGHNY-26JAN09-B51.5,keep,100.0,0,0,0,0,,,,,
3825,2026-01-11T01:15:25.336960,2026-01-09T04:54:11.377714,1939867,market_data_KXHIGHNY-26JAN09.csv,32543,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3826,2026-01-11T01:15:25.339470,2026-01-09T04:54:11.485376,1939868,market_data_KXHIGHNY-26JAN09.csv,32544,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3827,2026-01-11T01:15:25.341467,2026-01-09T04:54:11.606367,1939869,market_data_KXHIGHNY-26JAN09.csv,32545,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3828,2026-01-11T01:15:25.343470,2026-01-09T04:54:19.006110,1939870,market_data_KXHIGHNY-26JAN09.csv,32546,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3829,2026-01-11T01:15:25.345601,2026-01-09T04:54:19.244386,1939871,market_data_KXHIGHNY-26JAN09.csv,32547,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3830,2026-01-11T01:15:25.347803,2026-01-09T04:54:19.452387,1939872,market_data_KXHIGHNY-26JAN09.csv,32548,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3831,2026-01-11T01:15:25.350312,2026-01-09T04:54:19.761891,1939873,market_data_KXHIGHNY-26JAN09.csv,32549,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3832,2026-01-11T01:15:25.352612,2026-01-09T04:54:19.930063,1939874,market_data_KXHIGHNY-26JAN09.csv,32550,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3833,2026-01-11T01:15:25.356208,2026-01-09T04:54:20.033967,1939875,market_data_KXHIGHNY-26JAN09.csv,32551,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3834,2026-01-11T01:15:25.359212,2026-01-09T04:54:20.134002,1939876,market_data_KXHIGHNY-26JAN09.csv,32552,KXHIGHNY-26JAN09-B49.5,keep,100.0,0,0,0,0,,,,,
3835,2026-01-11T01:15:25.362231,2026-01-09T04:54:20.160792,1939877,market_data_KXHIGHNY-26JAN09.csv,32553,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3836,2026-01-11T01:15:25.364742,2026-01-09T04:54:20.310484,1939878,market_data_KXHIGHNY-26JAN09.csv,32554,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3837,2026-01-11T01:15:25.366973,2026-01-09T04:54:20.413649,1939879,market_data_KXHIGHNY-26JAN09.csv,32555,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3838,2026-01-11T01:15:25.370472,2026-01-09T04:54:20.556462,1939880,market_data_KXHIGHNY-26JAN09.csv,32556,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3839,2026-01-11T01:15:25.372473,2026-01-09T04:54:20.756520,1939881,market_data_KXHIGHNY-26JAN09.csv,32557,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3840,2026-01-11T01:15:25.375603,2026-01-09T04:54:20.934283,1939882,market_data_KXHIGHNY-26JAN09.csv,32558,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3841,2026-01-11T01:15:25.378120,2026-01-09T04:54:21.139989,1939883,market_data_KXHIGHNY-26JAN09.csv,32559,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
3842,2026-01-11T01:15:25.380627,2026-01-09T04:54:21.246657,1939884,market_data_KXHIGHNY-26JAN09.csv,32560,KXHIGHNY-26JAN09-T49,keep,100.0,0,0,0,0,,,,,
